リビングソファ に行って えっと シャンプー を発見して それを把持して .,Go ( リビングソファ )  Find ( シャンプー )  Go ( シャンプー )  Grasp ( シャンプー )
キッチン に入って ダイニングソファ まで行って そのあと フィールドから出て .,Go ( キッチン )  Go ( ダイニングソファ )  Go ( OUTSIDE ) 
トイレ に入って ソファ まで行って そのあと フィールドから出て .,Go ( トイレ )  Go ( ソファ )  Go ( OUTSIDE ) 
リビング に入って 近くにいる 人を探して そのまま その人に付いて行って .,Go ( リビング )  Find ( PERSON )  Follow ( PERSON )
最初に レッドティ を ダイニングソファ から取ってきて リビングソファ まで行って ソファ まで行って .,Go ( ダイニングソファ )  Find ( レッドティ )  Grasp ( レッドティ )  Go ( HERE ) Go ( リビングソファ )  Go ( リビングソファ )
リビング に行って ソファ に行って そのあと 外に出て .,Go ( リビング )  Go ( ソファ )  Go ( OUTSIDE ) 
リビング に入って 近くにいる 人を探して そのまま その人に付いて行って .,Go ( リビング )  Find ( PERSON )  Follow ( PERSON )
リビングソファ まで行って 次に レッドティ を見つけて それを持ち上げて .,Go ( リビングソファ )  Find ( レッドティ )  Grasp ( レッドティ )
ダイニングソファ に行って 寝室 に入って そのまま リビング を出て .,Go ( ダイニングソファ )  Go ( 寝室  )  Go ( リビング )
トイレ に行って リビング に行って そのまま フィールドから退出して .,Go ( トイレ ) Go ( リビング )  Go ( OUTSIDE )
テーブル まで行って クロスクリーナー を持ち上げて ゴミ箱 に捨てて ください .,Go ( テーブル )  Find ( クロスクリーナー )  Grasp ( クロスクリーナー )
リビングソファ に行って キッチン に行って そのまま フィールドから退出して .,Go ( リビングソファ )  Go ( キッチン  )  Go ( OUTSIDE )
キッチン に行って ドレッシング を取って ソファ に置いて くれる？ .,Go ( キッチン )  Find ( ドレッシング )  Grasp ( ドレッシング )  Go ( ソファ )  Place ( ドレッシング ) 
ダイニング に入って 次に 牛乳 を発見して それを把持して .,Go ( ダイニング )  Find ( 牛乳 ) Go ( 牛乳 )  Grasp ( 牛乳 )
キッチン に行って 廊下 に行って それで 外に出て .,Go ( キッチン )  Go ( 廊下 )  Go ( OUTSIDE ) 
キッチン に行って 次に コーンスープ を発見して それを取って .,Go ( キッチン )  Find ( コーンスープ )  Grasp ( コーンスープ )
廊下 に行って コーヒ を取って ソファ に置いて くれる？ .,Go ( 廊下 )  Find ( コーヒ )  Grasp ( コーヒ )  Go ( ソファ )  Place ( コーヒ ) 
キッチンテーブル に行って ディッシュ を持ち上げて フィールドから出て くれる？ .,Go ( キッチンテーブル ) Find ( ディッシュ )  Grasp ( ディッシュ ) Go ( OUTSIDE )
テーブル に行って 廊下 に行って そのまま フィールドから退出して .,Go ( テーブル )  Go ( 廊下  )  Go ( OUTSIDE )
リビング に行って キッチン に行って それで フィールドから出て .,Go ( リビング )  Go ( キッチン )  Go ( OUTSIDE ) 
ダイニング に行って リビングテーブル に行って そのあと 外に出て .,Go ( ダイニング )  Go ( リビングテーブル )  Go ( OUTSIDE ) 
まず リビング に行って シャンプー を持って それで 戻ってきて .,Go ( リビング )  Find ( シャンプー )  Grasp ( シャンプー )  Go ( HERE )
ダイニング に行って トイレ に行って そのまま フィールドから退出して .,Go ( ダイニング ) Go ( トイレ )  Go ( OUTSIDE )
人を呼んで 次に 注文を聞いて 緑茶 が テーブル にあるから持ってきて .,SAY ( PERSON )  Listen ( 緑茶 ) Go ( テーブル )  Find ( 緑茶 )  Grasp ( 緑茶 )  Go ( HERE )
テーブル に行って 寝室 に行って それから フィールドから出て .,Go ( テーブル )  Go ( 寝室 )  Go ( OUTSIDE )
ダイニングテーブル に行って コーンスープ を持ち上げて ゴミ箱 に捨てて ほしいんだけど .,Go ( ダイニングテーブル )  Find ( コーンスープ )  Grasp ( コーンスープ )  Go ( Garbage )
キッチン に行って トイレ に行って それで 外に出て .,Go ( キッチン )  Go ( トイレ )  Go ( OUTSIDE ) 
廊下 に入って トイレ に入って えっと 外に出て .,Go ( 廊下 )  Go ( トイレ )  Go ( OUTSIDE ) 
キッチンテーブル に行って ダイニングソファ まで行って それで 廊下 を出て .,Go ( キッチンテーブル ) Go ( ダイニングソファ )  Go ( 廊下 )
テーブル に行って ダイニングソファ まで行って それで キッチン を出て .,Go ( テーブル ) Go ( ダイニングソファ )  Go ( キッチン )
ダイニングソファ に行って トイレ に行って そのまま フィールドから退出して .,Go ( ダイニングソファ )  Go ( トイレ  )  Go ( OUTSIDE )
トイレ に行って リビング に行って それで フィールドから出て .,Go ( トイレ )  Go ( リビング )  Go ( OUTSIDE ) 
ダイニング に行って 次に コーンスープ を発見して それを取って .,Go ( ダイニング )  Find ( コーンスープ )  Grasp ( コーンスープ )
寝室 に入って 次に コーンスープ を発見して それを把持して .,Go ( 寝室 )  Find ( コーンスープ ) Go ( コーンスープ )  Grasp ( コーンスープ )
リビングソファ に行って リビング に行って そのまま フィールドから退出して .,Go ( リビングソファ )  Go ( リビング  )  Go ( OUTSIDE )
ダイニング に行って バスクリーナー を取って ソファ に置いて くれる？ .,Go ( ダイニング )  Find ( バスクリーナー )  Grasp ( バスクリーナー )  Go ( ソファ )  Place ( バスクリーナー ) 
ソファ に行って ソフナー を持ち上げて フィールドから出て くれる？ .,Go ( ソファ ) Find ( ソフナー )  Grasp ( ソフナー ) Go ( OUTSIDE )
トイレ に行って ストロベリージュース を取って キッチンテーブル に置いて くれる？ .,Go ( トイレ )  Find ( ストロベリージュース )  Grasp ( ストロベリージュース )  Go ( キッチンテーブル )  Place ( ストロベリージュース ) 
寝室 に行って ドレッシング を持って フィールドから出て ほしいんだけど .,Go ( 寝室 )  Find ( ドレッシング )  Grasp ( ドレッシング )  Go ( OUTSIDE )
寝室 に入って 近くにいる 人を探して そのまま その人に付いて行って .,Go ( 寝室 )  Find ( PERSON )  Follow ( PERSON )
寝室 に行って 廊下 に行って それで フィールドから出て .,Go ( 寝室 )  Go ( 廊下 )  Go ( OUTSIDE ) 
リビング に行って 廊下 に行って それで 外に出て .,Go ( リビング )  Go ( 廊下 )  Go ( OUTSIDE ) 
トイレ に行って コーヒ を持って フィールドから出て ほしいんだけど .,Go ( トイレ )  Find ( コーヒ )  Grasp ( コーヒ )  Go ( OUTSIDE )
リビングテーブル まで行って レモンティ を持ち上げて ゴミ箱 に捨てて ください .,Go ( リビングテーブル )  Find ( レモンティ )  Grasp ( レモンティ )
リビング に行って ポテトチップス を持って フィールドから出て ほしいんだけど .,Go ( リビング )  Find ( ポテトチップス )  Grasp ( ポテトチップス )  Go ( OUTSIDE )
ダイニングテーブル まで行って クロスクリーナー を持ち上げて ゴミ箱 に捨てて ください .,Go ( ダイニングテーブル )  Find ( クロスクリーナー )  Grasp ( クロスクリーナー )
寝室 に行って クロスクリーナー を取って サイドテーブル に置いて くれる？ .,Go ( 寝室 )  Find ( クロスクリーナー )  Grasp ( クロスクリーナー )  Go ( サイドテーブル )  Place ( クロスクリーナー ) 
人を呼んで 次に 注文を聞いて ドレッシング が バー にあるから持ってきて .,SAY ( PERSON )  Listen ( ドレッシング ) Go ( バー )  Find ( ドレッシング )  Grasp ( ドレッシング )  Go ( HERE )
キッチン に行って 寝室 に行って それで フィールドから出て .,Go ( キッチン ) Go ( 寝室 )  Go ( OUTSIDE )
サイドテーブル まで行って 寝室 に行って えっと 廊下 を出て .,Go ( サイドテーブル )  Go ( 寝室 )  Go ( 廊下 )
ダイニングテーブル まで行って 緑茶 を持ち上げて ゴミ箱 に捨てて ください .,Go ( ダイニングテーブル )  Find ( 緑茶 )  Grasp ( 緑茶 )
トイレ に行って ダイニング に行って そのまま フィールドから退出して .,Go ( トイレ ) Go ( ダイニング )  Go ( OUTSIDE )
最初に ダイニング に入って シャンプー を持って ソファ に持って行って .,Go ( ダイニング )  Find ( シャンプー )  Grasp ( シャンプー )  Go ( ソファ )
リビング に入って 次に シャンプー を発見して それを把持して .,Go ( リビング )  Find ( シャンプー ) Go ( シャンプー )  Grasp ( シャンプー )
ダイニング に入って トイレ に入って えっと 外に出て .,Go ( ダイニング )  Go ( トイレ )  Go ( OUTSIDE ) 
リビングソファ に行って リビング に入って そのまま 寝室 を出て .,Go ( リビングソファ )  Go ( リビング  )  Go ( 寝室 )
人を呼んで 次に 注文を聞いて ディッシュ が ダイニングソファ にあるから持ってきて .,SAY ( PERSON )  Listen ( ディッシュ ) Go ( ダイニングソファ )  Find ( ディッシュ )  Grasp ( ディッシュ )  Go ( HERE )
リビングソファ まで行って シャンプー を持ち上げて ゴミ箱 に捨てて ください .,Go ( リビングソファ )  Find ( シャンプー )  Grasp ( シャンプー )
最初に グリーンティ を テーブル から取ってきて ダイニングテーブル まで行って ダイニングソファ まで行って .,Go ( テーブル )  Find ( グリーンティ )  Grasp ( グリーンティ )  Go ( HERE ) Go ( ダイニングテーブル )  Go ( ダイニングテーブル )
バー に行って キッチン に行って そのまま フィールドから退出して .,Go ( バー )  Go ( キッチン  )  Go ( OUTSIDE )
キッチンテーブル に行って じゃがりこ を持ち上げて フィールドから出て くれる？ .,Go ( キッチンテーブル ) Find ( じゃがりこ )  Grasp ( じゃがりこ ) Go ( OUTSIDE )
トイレ に入って 次に 緑茶 を発見して それを把持して .,Go ( トイレ )  Find ( 緑茶 ) Go ( 緑茶 )  Grasp ( 緑茶 )
ソファ に行って コーンスープ を持ち上げて ゴミ箱 に捨てて ほしいんだけど .,Go ( ソファ )  Find ( コーンスープ )  Grasp ( コーンスープ )  Go ( Garbage )
